query_id,local_test_index,query_class,desired_class,direction,difficulty_stratum,baseline_seed,run_seed,method,implementation,K,margin,native_random_sample_size,native_genetic_maxiterations,returned,reference_valid_returned,returned_validity,conditional_returned_validity,valid_cfe_yield_at_k,completeness_at_k,coverage_at_1,full_k_success,proximity,sparsity,diversity,plausibility,plausibility_distance,plausibility_inlier_rate,target_data_support,local_surrogate_fidelity,fidelity,fidelity_oracle_evaluations,constraint_validity,mean_target_logit_margin,minimum_target_logit_margin,robust_validity,robust_cfe_fraction_95,robust_completeness_at_k,robust_full_k_success,changed_set_dice,runtime_seconds,generation_time_to_k_or_cap_seconds,time_to_full_k_seconds,time_per_returned_cfe_seconds,candidate_evaluations,candidate_throughput_per_second,rounds_used,k1_achieved,rounds_to_k1,rounds_to_k1_or_cap,candidates_to_k1,candidates_to_k1_or_cap,time_to_k1_seconds,time_to_k1_or_cap_seconds,k3_achieved,rounds_to_k3,rounds_to_k3_or_cap,candidates_to_k3,candidates_to_k3_or_cap,time_to_k3_seconds,time_to_k3_or_cap_seconds,k5_achieved,rounds_to_k5,rounds_to_k5_or_cap,candidates_to_k5,candidates_to_k5_or_cap,time_to_k5_seconds,time_to_k5_or_cap_seconds,k10_achieved,rounds_to_k10,rounds_to_k10_or_cap,candidates_to_k10,candidates_to_k10_or_cap,time_to_k10_seconds,time_to_k10_or_cap_seconds,algorithm_status,implementation_error,native_iterations
121,13748,0,1,no_disease_to_disease,near_boundary,11,9223159,official_dice_genetic,official dice-ml==0.12,10,0.1,,300.0,1,1,1.0,1.0,0.1,0.1,1.0,0.0,0.3664996027946472,0.05555555555555558,0.0,1.6351493600224556,1.6351493600224556,0.0,1.0,,,0,1.0,7.882155895233154,7.882155895233154,1.0,1.0,0.1,0.0,0.9982142857142857,4.101744017999863,4.101744017999863,,4.101744017999863,,0.0,0,0.0,,0.0,,0.0,,4.101744017999863,0.0,,0.0,,0.0,,4.101744017999863,0.0,,0.0,,0.0,,4.101744017999863,0.0,,0.0,,0.0,,4.101744017999863,ok,,300
122,14147,0,1,no_disease_to_disease,near_boundary,11,9224065,official_dice_random,official dice-ml==0.12,10,0.1,10000.0,,0,0,,,0.0,0.0,0.0,0.0,,,,,,,,,,0,,,,,,0.0,0.0,,20.002718363999975,20.002718363999975,,,,0.0,0,0.0,,0.0,,0.0,,20.002718363999975,0.0,,0.0,,0.0,,20.002718363999975,0.0,,0.0,,0.0,,20.002718363999975,0.0,,0.0,,0.0,,20.002718363999975,timeout,,1
122,14147,0,1,no_disease_to_disease,near_boundary,11,9224159,official_dice_genetic,official dice-ml==0.12,10,0.1,,300.0,7,7,1.0,1.0,0.7,0.7,1.0,0.0,0.346426397562027,0.08730158730158734,0.1878867745399475,1.5183334192702074,1.5183334192702074,0.0,1.0,,,0,1.0,7.997945308685303,0.25401926040649414,0.8928571428571429,0.7142857142857143,0.5,0.0,0.9927362028022353,3.5417392979998112,3.5417392979998112,,0.5059627568571159,,0.0,0,0.0,,0.0,,0.0,,3.5417392979998112,0.0,,0.0,,0.0,,3.5417392979998112,0.0,,0.0,,0.0,,3.5417392979998112,0.0,,0.0,,0.0,,3.5417392979998112,ok,,300
123,15957,0,1,no_disease_to_disease,near_boundary,11,9225065,official_dice_random,official dice-ml==0.12,10,0.1,10000.0,,4,4,1.0,1.0,0.4,0.4,1.0,0.0,0.02825136110186577,0.8472222222222222,0.05315905809402466,0.5699401197836903,0.5699401197836903,0.0,0.8999999999999999,,,0,1.0,2.1953024864196777,0.2955489158630371,0.921875,0.75,0.3,0.0,0.8820594336219336,2.3065215950000493,2.3065215950000493,,0.5766303987500123,,0.0,0,0.0,,0.0,,0.0,,2.3065215950000493,0.0,,0.0,,0.0,,2.3065215950000493,0.0,,0.0,,0.0,,2.3065215950000493,0.0,,0.0,,0.0,,2.3065215950000493,ok,,1
123,15957,0,1,no_disease_to_disease,near_boundary,11,9225159,official_dice_genetic,official dice-ml==0.12,10,0.1,,300.0,5,5,1.0,1.0,0.5,0.5,1.0,0.0,0.3297153413295746,0.022222222222222233,0.14296603202819824,1.509353314374768,1.509353314374768,0.0,0.9199999999999999,,,0,1.0,12.144537925720215,4.672016620635986,1.0,1.0,0.5,0.0,0.9975000000000002,4.596505129999969,4.596505129999969,,0.9193010259999937,,0.0,0,0.0,,0.0,,0.0,,4.596505129999969,0.0,,0.0,,0.0,,4.596505129999969,0.0,,0.0,,0.0,,4.596505129999969,0.0,,0.0,,0.0,,4.596505129999969,ok,,300
124,16017,0,1,no_disease_to_disease,near_boundary,11,9226065,official_dice_random,official dice-ml==0.12,10,0.1,10000.0,,2,2,1.0,1.0,0.2,0.2,1.0,0.0,0.040928103029727936,0.8333333333333334,0.07233966886997223,0.6902656095231968,0.6902656095231968,0.0,1.0,,,0,1.0,6.461189270019531,2.758544445037842,1.0,1.0,0.2,0.0,0.8522206959706959,2.2919936229995983,2.2919936229995983,,1.1459968114997992,,0.0,0,0.0,,0.0,,0.0,,2.2919936229995983,0.0,,0.0,,0.0,,2.2919936229995983,0.0,,0.0,,0.0,,2.2919936229995983,0.0,,0.0,,0.0,,2.2919936229995983,ok,,1
124,16017,0,1,no_disease_to_disease,near_boundary,11,9226159,official_dice_genetic,official dice-ml==0.12,10,0.1,,300.0,7,7,1.0,1.0,0.7,0.7,1.0,0.0,0.31843096017837524,0.023809523809523805,0.136275976896286,1.4024037405016698,1.4024037405016698,0.0,0.8571428571428571,,,0,1.0,5.136887550354004,2.104457378387451,1.0,1.0,0.7,0.0,0.9949908665812366,4.9966158349998295,4.9966158349998295,,0.7138022621428328,,0.0,0,0.0,,0.0,,0.0,,4.9966158349998295,0.0,,0.0,,0.0,,4.9966158349998295,0.0,,0.0,,0.0,,4.9966158349998295,0.0,,0.0,,0.0,,4.9966158349998295,ok,,300
125,16166,0,1,no_disease_to_disease,near_boundary,11,9227065,official_dice_random,official dice-ml==0.12,10,0.1,10000.0,,4,4,1.0,1.0,0.4,0.4,1.0,0.0,0.030523918569087982,0.8611111111111112,0.0515955351293087,0.6067342972445207,0.6067342972445207,0.0,1.0,,,0,1.0,3.9810791015625,0.8857760429382324,0.90625,0.5,0.2,0.0,0.8524553571428571,2.348200765999991,2.348200765999991,,0.5870501914999977,,0.0,0,0.0,,0.0,,0.0,,2.348200765999991,0.0,,0.0,,0.0,,2.348200765999991,0.0,,0.0,,0.0,,2.348200765999991,0.0,,0.0,,0.0,,2.348200765999991,ok,,1
125,16166,0,1,no_disease_to_disease,near_boundary,11,9227159,official_dice_genetic,official dice-ml==0.12,10,0.1,,300.0,5,5,1.0,1.0,0.5,0.5,1.0,0.0,0.31355932354927063,0.022222222222222233,0.13377049565315247,1.3604514149312603,1.3604514149312603,0.0,0.96,,,0,1.0,6.997318267822266,0.31174802780151367,0.8875,0.8,0.4,0.0,0.9894060351413293,4.792911121000088,4.792911121000088,,0.9585822242000177,,0.0,0,0.0,,0.0,,0.0,,4.792911121000088,0.0,,0.0,,0.0,,4.792911121000088,0.0,,0.0,,0.0,,4.792911121000088,0.0,,0.0,,0.0,,4.792911121000088,ok,,300
126,16250,0,1,no_disease_to_disease,near_boundary,11,9228065,official_dice_random,official dice-ml==0.12,10,0.1,10000.0,,5,5,1.0,1.0,0.5,0.5,1.0,0.0,0.05023152753710747,0.8222222222222222,0.06762800365686417,0.7764286161101849,0.7764286161101849,0.0,0.8400000000000001,,,0,1.0,8.397013664245605,0.8455052375793457,0.95,0.6,0.3,0.0,0.9097014790764792,2.3054205290000027,2.3054205290000027,,0.46108410580000053,,0.0,0,0.0,,0.0,,0.0,,2.3054205290000027,0.0,,0.0,,0.0,,2.3054205290000027,0.0,,0.0,,0.0,,2.3054205290000027,0.0,,0.0,,0.0,,2.3054205290000027,ok,,1
126,16250,0,1,no_disease_to_disease,near_boundary,11,9228159,official_dice_genetic,official dice-ml==0.12,10,0.1,,300.0,6,6,1.0,1.0,0.6,0.6,1.0,0.0,0.2798709273338318,0.0,0.1015309989452362,1.3698380479060714,1.3698380479060714,0.0,0.8000000000000002,,,0,1.0,9.443583488464355,5.362765789031982,1.0,1.0,0.6,0.0,0.9991071428571429,3.345950585999617,3.345950585999617,,0.5576584309999362,,0.0,0,0.0,,0.0,,0.0,,3.345950585999617,0.0,,0.0,,0.0,,3.345950585999617,0.0,,0.0,,0.0,,3.345950585999617,0.0,,0.0,,0.0,,3.345950585999617,ok,,300
127,16376,0,1,no_disease_to_disease,near_boundary,11,9229065,official_dice_random,official dice-ml==0.12,10,0.1,10000.0,,8,8,1.0,1.0,0.8,0.8,1.0,0.0,0.05915636569261551,0.8055555555555556,0.07713193446397781,0.7002292919260424,0.7002292919260424,0.0,0.725,,,0,1.0,9.962114334106445,1.3531203269958496,0.9921875,0.875,0.7,0.0,0.8721185064935064,2.2956493340002453,2.2956493340002453,,0.28695616675003066,,0.0,0,0.0,,0.0,,0.0,,2.2956493340002453,0.0,,0.0,,0.0,,2.2956493340002453,0.0,,0.0,,0.0,,2.2956493340002453,0.0,,0.0,,0.0,,2.2956493340002453,ok,,1
127,16376,0,1,no_disease_to_disease,near_boundary,11,9229159,official_dice_genetic,official dice-ml==0.12,10,0.1,,300.0,6,6,1.0,1.0,0.6,0.6,1.0,0.0,0.3735853135585785,0.0,0.11848102509975433,1.52492750116783,1.52492750116783,0.0,0.8999999999999999,,,0,1.0,8.16336727142334,3.576439380645752,1.0,1.0,0.6,0.0,0.9949404761904762,3.3512386739998874,3.3512386739998874,,0.5585397789999812,,0.0,0,0.0,,0.0,,0.0,,3.3512386739998874,0.0,,0.0,,0.0,,3.3512386739998874,0.0,,0.0,,0.0,,3.3512386739998874,0.0,,0.0,,0.0,,3.3512386739998874,ok,,300
128,16381,0,1,no_disease_to_disease,near_boundary,11,9230065,official_dice_random,official dice-ml==0.12,10,0.1,10000.0,,6,6,1.0,1.0,0.6,0.6,1.0,0.0,0.04881489276885986,0.8148148148148149,0.06350710988044739,0.6106975630858119,0.6106975630858119,0.0,0.26666666666666666,,,0,1.0,4.384620189666748,0.1496567726135254,0.8541666666666666,0.5,0.3,0.0,0.9047826016576016,2.3206514139997125,2.3206514139997125,,0.38677523566661876,,0.0,0,0.0,,0.0,,0.0,,2.3206514139997125,0.0,,0.0,,0.0,,2.3206514139997125,0.0,,0.0,,0.0,,2.3206514139997125,0.0,,0.0,,0.0,,2.3206514139997125,ok,,1
128,16381,0,1,no_disease_to_disease,near_boundary,11,9230159,official_dice_genetic,official dice-ml==0.12,10,0.1,,300.0,5,5,1.0,1.0,0.5,0.5,1.0,0.0,0.36035868525505066,0.05555555555555558,0.07048206776380539,1.5916004383062738,1.5916004383062738,0.0,0.8,,,0,1.0,5.758352756500244,2.7024388313293457,1.0,1.0,0.5,0.0,0.9885714285714287,3.240487132999988,3.240487132999988,,0.6480974265999976,,0.0,0,0.0,,0.0,,0.0,,3.240487132999988,0.0,,0.0,,0.0,,3.240487132999988,0.0,,0.0,,0.0,,3.240487132999988,0.0,,0.0,,0.0,,3.240487132999988,ok,,300
129,16447,0,1,no_disease_to_disease,near_boundary,11,9231065,official_dice_random,official dice-ml==0.12,10,0.1,10000.0,,6,6,1.0,1.0,0.6,0.6,1.0,0.0,0.04608175531029701,0.8148148148148149,0.05881083756685257,0.6270409130624975,0.6270409130624975,0.0,0.4666666666666666,,,0,1.0,4.982250690460205,1.2247004508972168,0.96875,0.8333333333333334,0.5,0.0,0.915404791967292,2.307424213000104,2.307424213000104,,0.384570702166684,,0.0,0,0.0,,0.0,,0.0,,2.307424213000104,0.0,,0.0,,0.0,,2.307424213000104,0.0,,0.0,,0.0,,2.307424213000104,0.0,,0.0,,0.0,,2.307424213000104,ok,,1
129,16447,0,1,no_disease_to_disease,near_boundary,11,9231159,official_dice_genetic,official dice-ml==0.12,10,0.1,,300.0,7,7,1.0,1.0,0.7,0.7,1.0,0.0,0.3589172065258026,0.05555555555555558,0.147660493850708,1.512183326941748,1.512183326941748,0.0,0.8285714285714286,,,0,1.0,15.575560569763184,4.667882442474365,1.0,1.0,0.7,0.0,0.9900510204081632,3.255698515000404,3.255698515000404,,0.4650997878572006,,0.0,0,0.0,,0.0,,0.0,,3.255698515000404,0.0,,0.0,,0.0,,3.255698515000404,0.0,,0.0,,0.0,,3.255698515000404,0.0,,0.0,,0.0,,3.255698515000404,ok,,300
130,16451,0,1,no_disease_to_disease,near_boundary,11,9232065,official_dice_random,official dice-ml==0.12,10,0.1,10000.0,,5,5,1.0,1.0,0.5,0.5,1.0,0.0,0.03339716047048569,0.8666666666666666,0.052686918526887894,0.6035149509923385,0.6035149509923385,0.0,0.76,,,0,1.0,7.027462959289551,0.47707509994506836,0.9375,0.8,0.4,0.0,0.7801785714285715,2.350190505000228,2.350190505000228,,0.47003810100004556,,0.0,0,0.0,,0.0,,0.0,,2.350190505000228,0.0,,0.0,,0.0,,2.350190505000228,0.0,,0.0,,0.0,,2.350190505000228,0.0,,0.0,,0.0,,2.350190505000228,ok,,1
130,16451,0,1,no_disease_to_disease,near_boundary,11,9232159,official_dice_genetic,official dice-ml==0.12,10,0.1,,300.0,8,8,1.0,1.0,0.8,0.8,1.0,0.0,0.3821924328804016,0.0069444444444444475,0.199135422706604,1.6208935699418137,1.6208935699418137,0.0,0.975,,,0,1.0,16.933746337890625,0.9781041145324707,1.0,1.0,0.8,0.0,0.9977678571428572,3.0344569760000013,3.0344569760000013,,0.37930712200000016,,0.0,0,0.0,,0.0,,0.0,,3.0344569760000013,0.0,,0.0,,0.0,,3.0344569760000013,0.0,,0.0,,0.0,,3.0344569760000013,0.0,,0.0,,0.0,,3.0344569760000013,ok,,300
131,16467,0,1,no_disease_to_disease,near_boundary,11,9233065,official_dice_random,official dice-ml==0.12,10,0.1,10000.0,,4,4,1.0,1.0,0.4,0.4,1.0,0.0,0.024314643815159798,0.875,0.04373050853610039,0.5634762818677725,0.5634762818677725,0.0,0.8999999999999999,,,0,1.0,2.7422585487365723,0.6386351585388184,0.921875,0.75,0.3,0.0,0.866703869047619,2.3172968829999263,2.3172968829999263,,0.5793242207499816,,0.0,0,0.0,,0.0,,0.0,,2.3172968829999263,0.0,,0.0,,0.0,,2.3172968829999263,0.0,,0.0,,0.0,,2.3172968829999263,0.0,,0.0,,0.0,,2.3172968829999263,ok,,1
131,16467,0,1,no_disease_to_disease,near_boundary,11,9233159,official_dice_genetic,official dice-ml==0.12,10,0.1,,300.0,7,7,1.0,1.0,0.7,0.7,1.0,0.0,0.36056938767433167,0.03174603174603176,0.100605808198452,1.511141774674353,1.511141774674353,0.0,1.0,,,0,1.0,16.614904403686523,8.435781478881836,1.0,1.0,0.7,0.0,0.9979591836734694,3.390774554000018,3.390774554000018,,0.4843963648571454,,0.0,0,0.0,,0.0,,0.0,,3.390774554000018,0.0,,0.0,,0.0,,3.390774554000018,0.0,,0.0,,0.0,,3.390774554000018,0.0,,0.0,,0.0,,3.390774554000018,ok,,300
132,16486,0,1,no_disease_to_disease,near_boundary,11,9234065,official_dice_random,official dice-ml==0.12,10,0.1,10000.0,,2,2,1.0,1.0,0.2,0.2,1.0,0.0,0.016094569116830826,0.8888888888888888,0.02257661521434784,0.4859034149340441,0.4859034149340441,0.0,0.6,,,0,1.0,1.6535296440124512,0.43067121505737305,0.84375,0.5,0.1,0.0,0.7900297619047619,2.315968389000318,2.315968389000318,,1.157984194500159,,0.0,0,0.0,,0.0,,0.0,,2.315968389000318,0.0,,0.0,,0.0,,2.315968389000318,0.0,,0.0,,0.0,,2.315968389000318,0.0,,0.0,,0.0,,2.315968389000318,ok,,1
132,16486,0,1,no_disease_to_disease,near_boundary,11,9234159,official_dice_genetic,official dice-ml==0.12,10,0.1,,300.0,7,7,1.0,1.0,0.7,0.7,1.0,0.0,0.3597926199436188,0.01587301587301588,0.27175217866897583,1.5862652521142528,1.5862652521142528,0.0,0.9428571428571428,,,0,1.0,26.752593994140625,6.939868450164795,1.0,1.0,0.7,0.0,0.999234693877551,3.1559375040001214,3.1559375040001214,,0.4508482148571602,,0.0,0,0.0,,0.0,,0.0,,3.1559375040001214,0.0,,0.0,,0.0,,3.1559375040001214,0.0,,0.0,,0.0,,3.1559375040001214,0.0,,0.0,,0.0,,3.1559375040001214,ok,,300
133,16534,0,1,no_disease_to_disease,near_boundary,11,9235065,official_dice_random,official dice-ml==0.12,10,0.1,10000.0,,4,4,1.0,1.0,0.4,0.4,1.0,0.0,0.025727219879627228,0.8194444444444444,0.038757890462875366,0.5216810095713034,0.5216810095713034,0.0,0.85,,,0,1.0,4.207738876342773,1.3972678184509277,1.0,1.0,0.4,0.0,0.8665688478188478,2.3047591290001037,2.3047591290001037,,0.5761897822500259,,0.0,0,0.0,,0.0,,0.0,,2.3047591290001037,0.0,,0.0,,0.0,,2.3047591290001037,0.0,,0.0,,0.0,,2.3047591290001037,0.0,,0.0,,0.0,,2.3047591290001037,ok,,1
133,16534,0,1,no_disease_to_disease,near_boundary,11,9235159,official_dice_genetic,official dice-ml==0.12,10,0.1,,300.0,8,8,1.0,1.0,0.8,0.8,1.0,0.0,0.3601300120353699,0.0,0.07310549914836884,1.6131748671528947,1.6131748671528947,0.0,0.8250000000000001,,,0,1.0,8.259151458740234,0.5781655311584473,0.9375,0.875,0.7,0.0,1.0,3.443881842999872,3.443881842999872,,0.430485230374984,,0.0,0,0.0,,0.0,,0.0,,3.443881842999872,0.0,,0.0,,0.0,,3.443881842999872,0.0,,0.0,,0.0,,3.443881842999872,0.0,,0.0,,0.0,,3.443881842999872,ok,,300
134,176,0,1,no_disease_to_disease,medium_confidence,11,9236065,official_dice_random,official dice-ml==0.12,10,0.1,10000.0,,0,0,,,0.0,0.0,0.0,0.0,,,,,,,,,,0,,,,,,0.0,0.0,,20.002817274000336,20.002817274000336,,,,0.0,0,0.0,,0.0,,0.0,,20.002817274000336,0.0,,0.0,,0.0,,20.002817274000336,0.0,,0.0,,0.0,,20.002817274000336,0.0,,0.0,,0.0,,20.002817274000336,timeout,,1
134,176,0,1,no_disease_to_disease,medium_confidence,11,9236159,official_dice_genetic,official dice-ml==0.12,10,0.1,,300.0,6,6,1.0,1.0,0.6,0.6,1.0,0.0,0.20472167432308197,0.05555555555555556,0.24600055813789368,1.084379110616969,1.084379110616969,0.0,0.9666666666666667,,,0,1.0,11.621716499328613,0.45351362228393555,0.9270833333333334,0.8333333333333334,0.5,0.0,0.9859692087599528,3.6542827530001887,3.6542827530001887,,0.6090471255000315,,0.0,0,0.0,,0.0,,0.0,,3.6542827530001887,0.0,,0.0,,0.0,,3.6542827530001887,0.0,,0.0,,0.0,,3.6542827530001887,0.0,,0.0,,0.0,,3.6542827530001887,ok,,300
135,244,0,1,no_disease_to_disease,medium_confidence,11,9237065,official_dice_random,official dice-ml==0.12,10,0.1,10000.0,,7,7,1.0,1.0,0.7,0.7,1.0,0.0,0.03429241105914116,0.8809523809523808,0.06016192585229874,0.5121348303131039,0.5121348303131039,0.0,0.9714285714285714,,,0,1.0,7.468445301055908,2.1234240531921387,1.0,1.0,0.7,0.0,0.804953231292517,2.3004086630003258,2.3004086630003258,,0.3286298090000465,,0.0,0,0.0,,0.0,,0.0,,2.3004086630003258,0.0,,0.0,,0.0,,2.3004086630003258,0.0,,0.0,,0.0,,2.3004086630003258,0.0,,0.0,,0.0,,2.3004086630003258,ok,,1
135,244,0,1,no_disease_to_disease,medium_confidence,11,9237159,official_dice_genetic,official dice-ml==0.12,10,0.1,,300.0,2,2,1.0,1.0,0.2,0.2,1.0,0.0,0.2994734048843384,0.08333333333333337,0.20103450119495392,1.4117795341791384,1.4117795341791384,0.0,1.0,,,0,1.0,8.866703033447266,3.026648998260498,1.0,1.0,0.2,0.0,0.9916937229437229,4.297924877000241,4.297924877000241,,2.1489624385001207,,0.0,0,0.0,,0.0,,0.0,,4.297924877000241,0.0,,0.0,,0.0,,4.297924877000241,0.0,,0.0,,0.0,,4.297924877000241,0.0,,0.0,,0.0,,4.297924877000241,ok,,300
136,643,0,1,no_disease_to_disease,medium_confidence,11,9238065,official_dice_random,official dice-ml==0.12,10,0.1,10000.0,,7,7,1.0,1.0,0.7,0.7,1.0,0.0,0.035245127975940704,0.8253968253968254,0.05688301846385002,0.4734397703079436,0.4734397703079436,0.14285714285714285,1.0,,,0,1.0,4.810420036315918,0.1406111717224121,0.9017857142857143,0.5714285714285714,0.4,0.0,0.9174293960008245,2.2995834379998996,2.2995834379998996,,0.32851191971427135,,0.0,0,0.0,,0.0,,0.0,,2.2995834379998996,0.0,,0.0,,0.0,,2.2995834379998996,0.0,,0.0,,0.0,,2.2995834379998996,0.0,,0.0,,0.0,,2.2995834379998996,ok,,1
136,643,0,1,no_disease_to_disease,medium_confidence,11,9238159,official_dice_genetic,official dice-ml==0.12,10,0.1,,300.0,3,3,1.0,1.0,0.3,0.3,1.0,0.0,0.3785839378833771,0.018518518518518528,0.19067569077014923,1.691410048352403,1.691410048352403,0.0,1.0,,,0,1.0,6.561891078948975,0.8814501762390137,0.9791666666666666,0.6666666666666666,0.2,0.0,0.9988095238095238,4.0915149030001885,4.0915149030001885,,1.3638383010000628,,0.0,0,0.0,,0.0,,0.0,,4.0915149030001885,0.0,,0.0,,0.0,,4.0915149030001885,0.0,,0.0,,0.0,,4.0915149030001885,0.0,,0.0,,0.0,,4.0915149030001885,ok,,300
137,882,0,1,no_disease_to_disease,medium_confidence,11,9239065,official_dice_random,official dice-ml==0.12,10,0.1,10000.0,,5,5,1.0,1.0,0.5,0.5,1.0,0.0,0.04269431158900261,0.8555555555555555,0.0763840451836586,0.570697386035754,0.570697386035754,0.0,0.8400000000000001,,,0,1.0,5.138825416564941,0.2463831901550293,0.8875,0.6,0.3,0.0,0.8490809884559886,2.301635384000292,2.301635384000292,,0.4603270768000584,,0.0,0,0.0,,0.0,,0.0,,2.301635384000292,0.0,,0.0,,0.0,,2.301635384000292,0.0,,0.0,,0.0,,2.301635384000292,0.0,,0.0,,0.0,,2.301635384000292,ok,,1
137,882,0,1,no_disease_to_disease,medium_confidence,11,9239159,official_dice_genetic,official dice-ml==0.12,10,0.1,,300.0,6,6,1.0,1.0,0.6,0.6,1.0,0.0,0.37698793411254883,0.07407407407407411,0.20182302594184875,1.6764474235865239,1.6764474235865239,0.0,1.0,,,0,1.0,14.426078796386719,2.915219783782959,1.0,1.0,0.6,0.0,0.9955182072829132,3.893195708999883,3.893195708999883,,0.6488659514999805,,0.0,0,0.0,,0.0,,0.0,,3.893195708999883,0.0,,0.0,,0.0,,3.893195708999883,0.0,,0.0,,0.0,,3.893195708999883,0.0,,0.0,,0.0,,3.893195708999883,ok,,300
138,1546,0,1,no_disease_to_disease,medium_confidence,11,9240065,official_dice_random,official dice-ml==0.12,10,0.1,10000.0,,4,4,1.0,1.0,0.4,0.4,1.0,0.0,0.04705270379781723,0.8333333333333334,0.061063919216394424,0.6651753145963413,0.6651753145963413,0.0,0.95,,,0,1.0,4.343320846557617,1.1308770179748535,0.984375,0.75,0.3,0.0,0.925595238095238,2.2910132570000314,2.2910132570000314,,0.5727533142500079,,0.0,0,0.0,,0.0,,0.0,,2.2910132570000314,0.0,,0.0,,0.0,,2.2910132570000314,0.0,,0.0,,0.0,,2.2910132570000314,0.0,,0.0,,0.0,,2.2910132570000314,ok,,1
138,1546,0,1,no_disease_to_disease,medium_confidence,11,9240159,official_dice_genetic,official dice-ml==0.12,10,0.1,,300.0,4,4,1.0,1.0,0.4,0.4,1.0,0.0,0.33774083852767944,0.041666666666666685,0.3120506703853607,1.4868118290333883,1.4868118290333883,0.0,0.95,,,0,1.0,21.066802978515625,13.427055358886719,1.0,1.0,0.4,0.0,0.9888178303304459,3.8127384809999967,3.8127384809999967,,0.9531846202499992,,0.0,0,0.0,,0.0,,0.0,,3.8127384809999967,0.0,,0.0,,0.0,,3.8127384809999967,0.0,,0.0,,0.0,,3.8127384809999967,0.0,,0.0,,0.0,,3.8127384809999967,ok,,300
139,4700,0,1,no_disease_to_disease,medium_confidence,11,9241065,official_dice_random,official dice-ml==0.12,10,0.1,10000.0,,6,6,1.0,1.0,0.6,0.6,1.0,0.0,0.03597738966345787,0.8611111111111112,0.0626739040017128,0.622163908605766,0.622163908605766,0.0,0.7333333333333334,,,0,1.0,4.740978240966797,0.8838229179382324,0.9895833333333334,0.8333333333333334,0.5,0.0,0.8985863095238095,2.3255648819999806,2.3255648819999806,,0.3875941469999968,,0.0,0,0.0,,0.0,,0.0,,2.3255648819999806,0.0,,0.0,,0.0,,2.3255648819999806,0.0,,0.0,,0.0,,2.3255648819999806,0.0,,0.0,,0.0,,2.3255648819999806,ok,,1
139,4700,0,1,no_disease_to_disease,medium_confidence,11,9241159,official_dice_genetic,official dice-ml==0.12,10,0.1,,300.0,6,6,1.0,1.0,0.6,0.6,1.0,0.0,0.41138985753059387,0.046296296296296315,0.24644605815410614,1.6096860524776027,1.6096860524776027,0.0,0.8666666666666667,,,0,1.0,10.101113319396973,4.066842555999756,1.0,1.0,0.6,0.0,0.9972312409812409,4.502284320999934,4.502284320999934,,0.7503807201666556,,0.0,0,0.0,,0.0,,0.0,,4.502284320999934,0.0,,0.0,,0.0,,4.502284320999934,0.0,,0.0,,0.0,,4.502284320999934,0.0,,0.0,,0.0,,4.502284320999934,ok,,300
140,8265,0,1,no_disease_to_disease,medium_confidence,11,9242065,official_dice_random,official dice-ml==0.12,10,0.1,10000.0,,4,4,1.0,1.0,0.4,0.4,1.0,0.0,0.033265504986047745,0.8472222222222223,0.057124506682157516,0.4944446248199394,0.4944446248199394,0.0,0.75,,,0,1.0,5.4332685470581055,0.501396656036377,0.9375,0.75,0.3,0.0,0.9253348214285714,2.318312585000058,2.318312585000058,,0.5795781462500145,,0.0,0,0.0,,0.0,,0.0,,2.318312585000058,0.0,,0.0,,0.0,,2.318312585000058,0.0,,0.0,,0.0,,2.318312585000058,0.0,,0.0,,0.0,,2.318312585000058,ok,,1
140,8265,0,1,no_disease_to_disease,medium_confidence,11,9242159,official_dice_genetic,official dice-ml==0.12,10,0.1,,300.0,2,2,1.0,1.0,0.2,0.2,1.0,0.0,0.42555272579193115,0.0,0.04465022683143616,1.857012641633973,1.857012641633973,0.0,1.0,,,0,1.0,9.049185752868652,5.5986456871032715,1.0,1.0,0.2,0.0,0.9964285714285714,4.333633317000022,4.333633317000022,,2.166816658500011,,0.0,0,0.0,,0.0,,0.0,,4.333633317000022,0.0,,0.0,,0.0,,4.333633317000022,0.0,,0.0,,0.0,,4.333633317000022,0.0,,0.0,,0.0,,4.333633317000022,ok,,300
141,12752,0,1,no_disease_to_disease,medium_confidence,11,9243065,official_dice_random,official dice-ml==0.12,10,0.1,10000.0,,3,3,1.0,1.0,0.3,0.3,1.0,0.0,0.02694433368742466,0.8888888888888888,0.028668833896517754,0.44576842939102373,0.44576842939102373,0.3333333333333333,0.8666666666666667,,,0,1.0,0.9539129137992859,0.2773871421813965,0.7291666666666666,0.0,0.0,0.0,0.841170634920635,2.3311485549997997,2.3311485549997997,,0.7770495183332665,,0.0,0,0.0,,0.0,,0.0,,2.3311485549997997,0.0,,0.0,,0.0,,2.3311485549997997,0.0,,0.0,,0.0,,2.3311485549997997,0.0,,0.0,,0.0,,2.3311485549997997,ok,,1
