method,method_label,candidate_budget,metric,equal_direction_group_macro_mean,group_clustered_bootstrap_ci95_low,group_clustered_bootstrap_ci95_high,n_query_groups,cluster_semantics
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,128,candidate_evaluations,128.0,128.0,128.0,8,held-out subject
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,128,rounds_used,2.0,2.0,2.0,8,held-out subject
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,256,valid_cfe_yield_at_k,1.0,1.0,1.0,8,held-out subject
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,256,coverage_at_1,1.0,1.0,1.0,8,held-out subject
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,256,full_k_success,1.0,1.0,1.0,8,held-out subject
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,256,robust_completeness_at_k,0.761307636077373,0.7118565333606452,0.7947992617762355,8,held-out subject
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,256,robust_full_k_success,0.13979299209562368,0.09807862002763319,0.18969911758563068,8,held-out subject
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,256,proximity,0.06901482322060301,0.06310924628973365,0.0749589742022297,8,held-out subject
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,256,sparsity,0.7244938334083072,0.6887197272249356,0.7480929484948126,8,held-out subject
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,256,group_sparsity,0.7244938334083072,0.6970543810782298,0.7479282406291726,8,held-out subject
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,256,diversity,0.07147215803552608,0.06552405232879195,0.0795285178695628,8,held-out subject
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,256,plausibility,0.5845332090442106,0.555430278518934,0.6137979842975928,8,held-out subject
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,256,plausibility_distance,0.5845332090442106,0.5566764476703622,0.6132869280259092,8,held-out subject
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,256,plausibility_inlier_rate,0.04713839888181994,0.02864688263125763,0.06615032874654585,8,held-out subject
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,256,target_data_support,0.510589205385258,0.4708187271062271,0.5482766140109889,8,held-out subject
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,256,local_surrogate_fidelity,0.8403200965700965,0.8276991873866875,0.8507748617123617,8,held-out subject
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,256,fidelity,0.8403200965700965,0.8302007425444925,0.8518546326358826,8,held-out subject
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,256,changed_set_dice,0.9324799643460402,0.9242287839316408,0.94086574907866,8,held-out subject
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,256,constraint_validity,1.0,1.0,1.0,8,held-out subject
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,256,mean_target_logit_margin,5.783205009673702,5.0035794171506724,6.701733130596245,8,held-out subject
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,256,generation_time_to_k_or_cap_seconds,0.9842506496200802,0.9774139533686151,0.9904598191480138,8,held-out subject
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,256,candidate_evaluations,256.0,256.0,256.0,8,held-out subject
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,256,rounds_used,4.0,4.0,4.0,8,held-out subject
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,512,valid_cfe_yield_at_k,1.0,1.0,1.0,8,held-out subject
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,512,coverage_at_1,1.0,1.0,1.0,8,held-out subject
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,512,full_k_success,1.0,1.0,1.0,8,held-out subject
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,512,robust_completeness_at_k,0.7551087655035024,0.7160348567733436,0.782426570231669,8,held-out subject
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,512,robust_full_k_success,0.12749140479403637,0.09042124542124542,0.1639365641668273,8,held-out subject
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,512,proximity,0.06170674114406205,0.057825145865686725,0.06686579663305764,8,held-out subject
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,512,sparsity,0.7797972852358818,0.7593784298821306,0.8009358582754964,8,held-out subject
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,512,group_sparsity,0.7797972852358818,0.7574288279236195,0.8001238819203458,8,held-out subject
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,512,diversity,0.06688126779482667,0.06154642231318952,0.07291507273298725,8,held-out subject
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,512,plausibility,0.6047267071182076,0.5726497499847464,0.6433708188607906,8,held-out subject
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,512,plausibility_distance,0.6047267071182076,0.5689269413591412,0.646541533714701,8,held-out subject
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,512,plausibility_inlier_rate,0.04867035376903798,0.030418069412312832,0.07342410312640572,8,held-out subject
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,512,target_data_support,0.4928684290855343,0.4691762706043956,0.5259234008498811,8,held-out subject
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,512,local_surrogate_fidelity,0.8448185586343482,0.8302532941595442,0.855591325097904,8,held-out subject
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,512,fidelity,0.8448185586343482,0.8316281562005245,0.8552836226273727,8,held-out subject
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,512,changed_set_dice,0.9136598926899391,0.906486336474483,0.9213600293153489,8,held-out subject
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,512,constraint_validity,1.0,1.0,1.0,8,held-out subject
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,512,mean_target_logit_margin,6.305173641564581,5.627202338937736,6.980727137301995,8,held-out subject
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,512,generation_time_to_k_or_cap_seconds,2.0127969393321288,1.997277621403172,2.0303889497862735,8,held-out subject
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,512,candidate_evaluations,512.0,512.0,512.0,8,held-out subject
proposed_dp_eps8_sparse_diverse,Unified DP-CounterGAN epsilon=8 + counted sparse-diverse search,512,rounds_used,8.0,8.0,8.0,8,held-out subject
uniform_random,Uniform constrained random,64,valid_cfe_yield_at_k,0.8993540341237709,0.8558161630036629,0.9413033274291498,8,held-out subject
uniform_random,Uniform constrained random,64,coverage_at_1,0.9895833333333333,0.97390625,1.0,8,held-out subject
uniform_random,Uniform constrained random,64,full_k_success,0.7634024966261808,0.662257326007326,0.843159913003663,8,held-out subject
uniform_random,Uniform constrained random,64,robust_completeness_at_k,0.7573822778099094,0.7176841613247863,0.8034762376694942,8,held-out subject
uniform_random,Uniform constrained random,64,robust_full_k_success,0.1603363376389692,0.10968118413019728,0.1949267399267399,8,held-out subject
uniform_random,Uniform constrained random,64,proximity,0.08763291202697729,0.08603068930190971,0.08914816108342435,8,held-out subject
uniform_random,Uniform constrained random,64,sparsity,0.16117433417330296,0.15361546380283161,0.17075711444035085,8,held-out subject
uniform_random,Uniform constrained random,64,group_sparsity,0.16117433417330296,0.15317187980539718,0.17037653706300585,8,held-out subject
uniform_random,Uniform constrained random,64,diversity,0.10696485825212756,0.10392619103315953,0.1091748290357802,8,held-out subject
uniform_random,Uniform constrained random,64,plausibility,0.6275693700586262,0.6067820355725517,0.6449715965793813,8,held-out subject
uniform_random,Uniform constrained random,64,plausibility_distance,0.6275693700586262,0.6123105500593141,0.6489643095361856,8,held-out subject
uniform_random,Uniform constrained random,64,plausibility_inlier_rate,0.01673611111111111,0.007324748168498169,0.030613171550671503,8,held-out subject
uniform_random,Uniform constrained random,64,target_data_support,0.38049917949636003,0.32445066528213845,0.443883333993179,8,held-out subject
uniform_random,Uniform constrained random,64,local_surrogate_fidelity,0.8485018641133979,0.8343582090119381,0.8648999668165819,8,held-out subject
uniform_random,Uniform constrained random,64,fidelity,0.8485018641133979,0.8314574202143968,0.8610473291000065,8,held-out subject
uniform_random,Uniform constrained random,64,changed_set_dice,0.9667398517218895,0.9651926506782726,0.9682195586074664,8,held-out subject
uniform_random,Uniform constrained random,64,constraint_validity,1.0,1.0,1.0,8,held-out subject
uniform_random,Uniform constrained random,64,mean_target_logit_margin,4.813937690257681,4.543904914473967,5.064270687568949,8,held-out subject
uniform_random,Uniform constrained random,64,generation_time_to_k_or_cap_seconds,0.04574542038173096,0.044608606201513655,0.0473942770643698,8,held-out subject
uniform_random,Uniform constrained random,64,candidate_evaluations,64.0,64.0,64.0,8,held-out subject
uniform_random,Uniform constrained random,64,rounds_used,1.0,1.0,1.0,8,held-out subject
uniform_random,Uniform constrained random,128,valid_cfe_yield_at_k,0.9936904761904762,0.9843869047619048,1.0,8,held-out subject
uniform_random,Uniform constrained random,128,coverage_at_1,1.0,1.0,1.0,8,held-out subject
uniform_random,Uniform constrained random,128,full_k_success,0.9898809523809524,0.9745684523809525,1.0,8,held-out subject
uniform_random,Uniform constrained random,128,robust_completeness_at_k,0.8175085550414498,0.7877002632783883,0.8451485584955979,8,held-out subject
uniform_random,Uniform constrained random,128,robust_full_k_success,0.1434636270162586,0.09679159838699312,0.18841708638583626,8,held-out subject
uniform_random,Uniform constrained random,128,proximity,0.09037910617436287,0.08890118583979872,0.09203769912634083,8,held-out subject
uniform_random,Uniform constrained random,128,sparsity,0.1892104325985905,0.1814738127369706,0.19673925610411352,8,held-out subject
uniform_random,Uniform constrained random,128,group_sparsity,0.1892104325985905,0.1804301810214639,0.19681955947114935,8,held-out subject
uniform_random,Uniform constrained random,128,diversity,0.11376823209886933,0.11148806209605892,0.1162269808187946,8,held-out subject
uniform_random,Uniform constrained random,128,plausibility,0.6444138235771517,0.6320952625852377,0.6561924180540953,8,held-out subject
uniform_random,Uniform constrained random,128,plausibility_distance,0.6444138235771517,0.6297571970826923,0.6589120630257341,8,held-out subject
uniform_random,Uniform constrained random,128,plausibility_inlier_rate,0.016082674635306216,0.005934484649122808,0.03419124835325491,8,held-out subject
uniform_random,Uniform constrained random,128,target_data_support,0.3868781810294968,0.3213768887362637,0.43135574011149663,8,held-out subject
uniform_random,Uniform constrained random,128,local_surrogate_fidelity,0.8445654451136908,0.8291727716727717,0.8572351953601953,8,held-out subject
uniform_random,Uniform constrained random,128,fidelity,0.8445654451136908,0.83079250214941,0.8570358191191525,8,held-out subject
uniform_random,Uniform constrained random,128,changed_set_dice,0.9645002428245257,0.9636230734599976,0.9653311025377892,8,held-out subject
uniform_random,Uniform constrained random,128,constraint_validity,1.0,1.0,1.0,8,held-out subject
uniform_random,Uniform constrained random,128,mean_target_logit_margin,5.071493393534768,4.7107775639574765,5.471474251205031,8,held-out subject
uniform_random,Uniform constrained random,128,generation_time_to_k_or_cap_seconds,0.08861563953161472,0.08813617908552597,0.08911981761071937,8,held-out subject
uniform_random,Uniform constrained random,128,candidate_evaluations,128.0,128.0,128.0,8,held-out subject
uniform_random,Uniform constrained random,128,rounds_used,2.0,2.0,2.0,8,held-out subject
uniform_random,Uniform constrained random,256,valid_cfe_yield_at_k,0.9991666666666666,0.9975,1.0,8,held-out subject
uniform_random,Uniform constrained random,256,coverage_at_1,1.0,1.0,1.0,8,held-out subject
uniform_random,Uniform constrained random,256,full_k_success,0.9958333333333333,0.9875,1.0,8,held-out subject
uniform_random,Uniform constrained random,256,robust_completeness_at_k,0.8427911927254033,0.8225708110420281,0.8622494879024484,8,held-out subject
uniform_random,Uniform constrained random,256,robust_full_k_success,0.13706301008932587,0.08174984737484738,0.20230998168498165,8,held-out subject
uniform_random,Uniform constrained random,256,proximity,0.09238910885465726,0.09052453779437071,0.09421993095829419,8,held-out subject
uniform_random,Uniform constrained random,256,sparsity,0.20950695046912152,0.20116735983923484,0.2163399753724589,8,held-out subject
uniform_random,Uniform constrained random,256,group_sparsity,0.20950695046912152,0.1994076209766314,0.21603197145508,8,held-out subject
uniform_random,Uniform constrained random,256,diversity,0.11940715899687096,0.11686556814594858,0.12162726582915036,8,held-out subject
uniform_random,Uniform constrained random,256,plausibility,0.6587219525245191,0.6424301267026281,0.6751574175046893,8,held-out subject
uniform_random,Uniform constrained random,256,plausibility_distance,0.6587219525245191,0.6469071849191615,0.6776127348854728,8,held-out subject
uniform_random,Uniform constrained random,256,plausibility_inlier_rate,0.01685170458196774,0.0090296835839599,0.02767414329091961,8,held-out subject
uniform_random,Uniform constrained random,256,target_data_support,0.40052094177752073,0.33357148580586077,0.4533201627867746,8,held-out subject
uniform_random,Uniform constrained random,256,local_surrogate_fidelity,0.8428440346203504,0.8368263969826469,0.8496345646921305,8,held-out subject
uniform_random,Uniform constrained random,256,fidelity,0.8428440346203504,0.8352748755873756,0.849300090138906,8,held-out subject
uniform_random,Uniform constrained random,256,changed_set_dice,0.9617946600527305,0.9604188935326576,0.9634702126433498,8,held-out subject
uniform_random,Uniform constrained random,256,constraint_validity,1.0,1.0,1.0,8,held-out subject
uniform_random,Uniform constrained random,256,mean_target_logit_margin,5.407333362109499,5.0952264211343214,5.704816447546449,8,held-out subject
uniform_random,Uniform constrained random,256,generation_time_to_k_or_cap_seconds,0.1789208504975041,0.1780236535131581,0.1798381839113502,8,held-out subject
uniform_random,Uniform constrained random,256,candidate_evaluations,256.0,256.0,256.0,8,held-out subject
uniform_random,Uniform constrained random,256,rounds_used,4.0,4.0,4.0,8,held-out subject
uniform_random,Uniform constrained random,512,valid_cfe_yield_at_k,1.0,1.0,1.0,8,held-out subject
uniform_random,Uniform constrained random,512,coverage_at_1,1.0,1.0,1.0,8,held-out subject
uniform_random,Uniform constrained random,512,full_k_success,1.0,1.0,1.0,8,held-out subject
uniform_random,Uniform constrained random,512,robust_completeness_at_k,0.8350871971595657,0.8170584654745839,0.8580193743573679,8,held-out subject
uniform_random,Uniform constrained random,512,robust_full_k_success,0.16084763190026347,0.09742175952702267,0.22458999060150367,8,held-out subject
uniform_random,Uniform constrained random,512,proximity,0.09307868296807062,0.09104376232876872,0.09572137057511147,8,held-out subject
uniform_random,Uniform constrained random,512,sparsity,0.2099763988853901,0.20273466965133632,0.21751747028049112,8,held-out subject
uniform_random,Uniform constrained random,512,group_sparsity,0.2099763988853901,0.20334957692263064,0.2173842348816307,8,held-out subject
uniform_random,Uniform constrained random,512,diversity,0.1206871589651429,0.1177523208532388,0.12428348277705427,8,held-out subject
uniform_random,Uniform constrained random,512,plausibility,0.6660357631927034,0.6506142778669466,0.6866711610995507,8,held-out subject
uniform_random,Uniform constrained random,512,plausibility_distance,0.6660357631927034,0.6505890939507244,0.6808703390006124,8,held-out subject
uniform_random,Uniform constrained random,512,plausibility_inlier_rate,0.01679410866910867,0.004485576923076924,0.030541704822954815,8,held-out subject
uniform_random,Uniform constrained random,512,target_data_support,0.4022827501445922,0.3515096802503052,0.44214454545819676,8,held-out subject
uniform_random,Uniform constrained random,512,local_surrogate_fidelity,0.8321370272028166,0.8138799461990252,0.8427947558046243,8,held-out subject
uniform_random,Uniform constrained random,512,fidelity,0.8321370272028166,0.8155699493610677,0.8449472055722056,8,held-out subject
uniform_random,Uniform constrained random,512,changed_set_dice,0.9620935009892988,0.9607928256120606,0.964111519971554,8,held-out subject
uniform_random,Uniform constrained random,512,constraint_validity,1.0,1.0,1.0,8,held-out subject
uniform_random,Uniform constrained random,512,mean_target_logit_margin,5.271376642006604,4.931630020911059,5.619047368171943,8,held-out subject
uniform_random,Uniform constrained random,512,generation_time_to_k_or_cap_seconds,0.3652871545911406,0.36318832622272224,0.3677483648090033,8,held-out subject
uniform_random,Uniform constrained random,512,candidate_evaluations,512.0,512.0,512.0,8,held-out subject
uniform_random,Uniform constrained random,512,rounds_used,8.0,8.0,8.0,8,held-out subject
wachter_style,Custom Wachter-style gradient,64,valid_cfe_yield_at_k,0.029472439110597007,0.022383585164835167,0.03691950931013431,8,held-out subject
wachter_style,Custom Wachter-style gradient,64,coverage_at_1,0.29472439110597004,0.2276869658119658,0.37172206357239246,8,held-out subject
wachter_style,Custom Wachter-style gradient,64,full_k_success,0.0,0.0,0.0,8,held-out subject
wachter_style,Custom Wachter-style gradient,64,robust_completeness_at_k,0.012022644752907912,0.006022893772893774,0.020187651621039773,8,held-out subject
wachter_style,Custom Wachter-style gradient,64,robust_full_k_success,0.0,0.0,0.0,8,held-out subject
wachter_style,Custom Wachter-style gradient,64,proximity,0.021449761513698228,0.019401983337156706,0.024352944184211082,8,held-out subject
wachter_style,Custom Wachter-style gradient,64,sparsity,0.8341435185185185,0.7996469907407407,0.8674247685185186,8,held-out subject
wachter_style,Custom Wachter-style gradient,64,group_sparsity,0.8341435185185185,0.8011950231481482,0.8644589120370371,8,held-out subject
wachter_style,Custom Wachter-style gradient,64,diversity,0.0,0.0,0.0,8,held-out subject
wachter_style,Custom Wachter-style gradient,64,plausibility,0.4044017458016384,0.3635879316368821,0.45316266423096874,8,held-out subject
wachter_style,Custom Wachter-style gradient,64,plausibility_distance,0.4044017458016384,0.3638428639106182,0.4500908279464229,8,held-out subject
wachter_style,Custom Wachter-style gradient,64,plausibility_inlier_rate,0.24895833333333334,0.085859375,0.4408854166666666,8,held-out subject
wachter_style,Custom Wachter-style gradient,64,target_data_support,0.3775,0.224625,0.47262499999999996,8,held-out subject
wachter_style,Custom Wachter-style gradient,64,local_surrogate_fidelity,0.8399679487179487,0.8123411458333333,0.8635166266025641,8,held-out subject
wachter_style,Custom Wachter-style gradient,64,fidelity,0.8399679487179487,0.8172151442307691,0.8647686298076923,8,held-out subject
wachter_style,Custom Wachter-style gradient,64,changed_set_dice,0.4444850318222512,0.4038160085984362,0.48145688685010446,8,held-out subject
wachter_style,Custom Wachter-style gradient,64,constraint_validity,1.0,1.0,1.0,8,held-out subject
wachter_style,Custom Wachter-style gradient,64,mean_target_logit_margin,1.1588680466016132,0.8847493186717231,1.4452210869640112,8,held-out subject
wachter_style,Custom Wachter-style gradient,64,generation_time_to_k_or_cap_seconds,0.04870230780157578,0.048482057014346824,0.04897410381929589,8,held-out subject
wachter_style,Custom Wachter-style gradient,64,candidate_evaluations,64.0,64.0,64.0,8,held-out subject
wachter_style,Custom Wachter-style gradient,64,rounds_used,1.0,1.0,1.0,8,held-out subject
wachter_style,Custom Wachter-style gradient,128,valid_cfe_yield_at_k,0.07699862637362637,0.06993372252747253,0.08199942765567766,8,held-out subject
wachter_style,Custom Wachter-style gradient,128,coverage_at_1,0.7699862637362638,0.7114720695970695,0.8340230082417582,8,held-out subject
wachter_style,Custom Wachter-style gradient,128,full_k_success,0.0,0.0,0.0,8,held-out subject
wachter_style,Custom Wachter-style gradient,128,robust_completeness_at_k,0.055361801940749314,0.04740316335711073,0.06272691544566544,8,held-out subject
wachter_style,Custom Wachter-style gradient,128,robust_full_k_success,0.0,0.0,0.0,8,held-out subject
wachter_style,Custom Wachter-style gradient,128,proximity,0.037033422666086474,0.035517515521588924,0.038596466868635396,8,held-out subject
wachter_style,Custom Wachter-style gradient,128,sparsity,0.04480713459847878,0.03566848180244321,0.053675479847153304,8,held-out subject
wachter_style,Custom Wachter-style gradient,128,group_sparsity,0.04480713459847878,0.036582361532576005,0.05441036871010587,8,held-out subject
wachter_style,Custom Wachter-style gradient,128,diversity,0.0,0.0,0.0,8,held-out subject
wachter_style,Custom Wachter-style gradient,128,plausibility,0.426171587513424,0.39424183133101,0.45157488206033014,8,held-out subject
wachter_style,Custom Wachter-style gradient,128,plausibility_distance,0.426171587513424,0.39929397028030883,0.45173525645874274,8,held-out subject
wachter_style,Custom Wachter-style gradient,128,plausibility_inlier_rate,0.12725694444444446,0.05399305555555555,0.21965277777777778,8,held-out subject
wachter_style,Custom Wachter-style gradient,128,target_data_support,0.3230242425917736,0.209780943627451,0.4252049394319132,8,held-out subject
wachter_style,Custom Wachter-style gradient,128,local_surrogate_fidelity,0.8891667889321722,0.8781127455656409,0.9009589411563097,8,held-out subject
wachter_style,Custom Wachter-style gradient,128,fidelity,0.8891667889321722,0.8766026307234827,0.8986848261360887,8,held-out subject
wachter_style,Custom Wachter-style gradient,128,changed_set_dice,0.9495801844890086,0.9412044754119182,0.9564456758829584,8,held-out subject
wachter_style,Custom Wachter-style gradient,128,constraint_validity,1.0,1.0,1.0,8,held-out subject
wachter_style,Custom Wachter-style gradient,128,mean_target_logit_margin,2.8673621398686606,2.6356797563208803,3.0902090379547533,8,held-out subject
wachter_style,Custom Wachter-style gradient,128,generation_time_to_k_or_cap_seconds,0.05641327969074174,0.05616600550869706,0.05670916215893061,8,held-out subject
wachter_style,Custom Wachter-style gradient,128,candidate_evaluations,128.0,128.0,128.0,8,held-out subject
wachter_style,Custom Wachter-style gradient,128,rounds_used,1.0,1.0,1.0,8,held-out subject
wachter_style,Custom Wachter-style gradient,256,valid_cfe_yield_at_k,0.1016025641025641,0.09814102564102564,0.1068213141025641,8,held-out subject
wachter_style,Custom Wachter-style gradient,256,coverage_at_1,0.9910256410256411,0.9795913461538461,1.0,8,held-out subject
wachter_style,Custom Wachter-style gradient,256,full_k_success,0.0,0.0,0.0,8,held-out subject
wachter_style,Custom Wachter-style gradient,256,robust_completeness_at_k,0.1009775641025641,0.09795592948717949,0.10517788461538462,8,held-out subject
wachter_style,Custom Wachter-style gradient,256,robust_full_k_success,0.0,0.0,0.0,8,held-out subject
wachter_style,Custom Wachter-style gradient,256,proximity,0.05902615814880788,0.057174117052062136,0.06107876194521086,8,held-out subject
wachter_style,Custom Wachter-style gradient,256,sparsity,0.03622899395925713,0.025232808583959907,0.04578671070036202,8,held-out subject
wachter_style,Custom Wachter-style gradient,256,group_sparsity,0.03622899395925713,0.029653234649122815,0.04665633601900051,8,held-out subject
wachter_style,Custom Wachter-style gradient,256,diversity,0.0007978683221153915,0.0,0.0023936049663461747,8,held-out subject
wachter_style,Custom Wachter-style gradient,256,plausibility,0.48661776448596733,0.46303478742264964,0.5179377549861309,8,held-out subject
wachter_style,Custom Wachter-style gradient,256,plausibility_distance,0.48661776448596733,0.4594720607601488,0.5105242085349432,8,held-out subject
wachter_style,Custom Wachter-style gradient,256,plausibility_inlier_rate,0.09319673382173382,0.025117807539682537,0.1621480082417582,8,held-out subject
wachter_style,Custom Wachter-style gradient,256,target_data_support,0.32459899749373433,0.19958035714285713,0.420375,8,held-out subject
wachter_style,Custom Wachter-style gradient,256,local_surrogate_fidelity,0.9041665662553822,0.8942418822496948,0.9120367776412185,8,held-out subject
wachter_style,Custom Wachter-style gradient,256,fidelity,0.9041665662553822,0.8946974156143565,0.9122245115995117,8,held-out subject
wachter_style,Custom Wachter-style gradient,256,changed_set_dice,0.993550633088798,0.9903711394633696,0.9965517039213492,8,held-out subject
wachter_style,Custom Wachter-style gradient,256,constraint_validity,1.0,1.0,1.0,8,held-out subject
wachter_style,Custom Wachter-style gradient,256,mean_target_logit_margin,6.998230080337221,6.658083663441568,7.224425910997212,8,held-out subject
wachter_style,Custom Wachter-style gradient,256,generation_time_to_k_or_cap_seconds,0.07158502051520567,0.07134995910001318,0.07188325484035474,8,held-out subject
wachter_style,Custom Wachter-style gradient,256,candidate_evaluations,256.0,256.0,256.0,8,held-out subject
wachter_style,Custom Wachter-style gradient,256,rounds_used,1.0,1.0,1.0,8,held-out subject
wachter_style,Custom Wachter-style gradient,512,valid_cfe_yield_at_k,0.101875,0.1,0.10473437499999999,8,held-out subject
wachter_style,Custom Wachter-style gradient,512,coverage_at_1,1.0,1.0,1.0,8,held-out subject
wachter_style,Custom Wachter-style gradient,512,full_k_success,0.0,0.0,0.0,8,held-out subject
wachter_style,Custom Wachter-style gradient,512,robust_completeness_at_k,0.10145833333333333,0.09916666666666667,0.105625,8,held-out subject
wachter_style,Custom Wachter-style gradient,512,robust_full_k_success,0.0,0.0,0.0,8,held-out subject
wachter_style,Custom Wachter-style gradient,512,proximity,0.07243348956152831,0.06983836896930547,0.07553332971241586,8,held-out subject
wachter_style,Custom Wachter-style gradient,512,sparsity,0.047740143628301535,0.033016667938542944,0.07053312032752823,8,held-out subject
wachter_style,Custom Wachter-style gradient,512,group_sparsity,0.047740143628301535,0.03216924857549858,0.06153818094470508,8,held-out subject
wachter_style,Custom Wachter-style gradient,512,diversity,0.0005342572811059653,0.0,0.001602771843317896,8,held-out subject
wachter_style,Custom Wachter-style gradient,512,plausibility,0.5309540004924622,0.5007275860260794,0.5624443422395866,8,held-out subject
wachter_style,Custom Wachter-style gradient,512,plausibility_distance,0.5309540004924622,0.5031971346572299,0.5654750800996423,8,held-out subject
wachter_style,Custom Wachter-style gradient,512,plausibility_inlier_rate,0.06754426129426129,0.016043956043956045,0.128249771062271,8,held-out subject
wachter_style,Custom Wachter-style gradient,512,target_data_support,0.3344345238095238,0.21616195436507935,0.45061160714285714,8,held-out subject
wachter_style,Custom Wachter-style gradient,512,local_surrogate_fidelity,0.9264681520121804,0.9168958245280361,0.9356303198670988,8,held-out subject
wachter_style,Custom Wachter-style gradient,512,fidelity,0.9264681520121804,0.9188559717526064,0.9341463206370216,8,held-out subject
wachter_style,Custom Wachter-style gradient,512,changed_set_dice,0.994846067991326,0.9927797248517182,0.996596001542048,8,held-out subject
wachter_style,Custom Wachter-style gradient,512,constraint_validity,1.0,1.0,1.0,8,held-out subject
wachter_style,Custom Wachter-style gradient,512,mean_target_logit_margin,10.408334533476168,10.021884020576623,10.799522749573867,8,held-out subject
wachter_style,Custom Wachter-style gradient,512,generation_time_to_k_or_cap_seconds,0.10078664709393734,0.10021110245346872,0.10153083093699393,8,held-out subject
wachter_style,Custom Wachter-style gradient,512,candidate_evaluations,512.0,512.0,512.0,8,held-out subject
wachter_style,Custom Wachter-style gradient,512,rounds_used,1.0,1.0,1.0,8,held-out subject
