candidate_budget,reference_method,comparator_method,metric,n_paired_factuals,mean_delta_proposed_minus_comparator,paired_bootstrap_ci95_low,paired_bootstrap_ci95_high,wilcoxon_p_raw,higher_is_better,wilcoxon_p_holm
512,proposed_dp_eps4_sparse_diverse,uniform_random,full_k_success,200,0.0,0.0,0.0,1.0,True,1.0
512,proposed_dp_eps4_sparse_diverse,uniform_random,robust_completeness_at_k,200,-0.051500000000000004,-0.08352500000000002,-0.0194875,0.0008089462349982204,True,0.18120395663960137
512,proposed_dp_eps4_sparse_diverse,uniform_random,proximity,200,-0.02336088312789798,-0.026535049363039433,-0.019387194027658552,4.793695335859508e-21,False,1.7544924929245798e-18
512,proposed_dp_eps4_sparse_diverse,uniform_random,sparsity,200,0.5576388888888889,0.5468041666666666,0.5696833333333333,1.4272531721755832e-34,True,6.529089127234479e-32
512,proposed_dp_eps4_sparse_diverse,uniform_random,group_sparsity,200,0.5576388888888889,0.5478506944444445,0.5691597222222222,1.4272531721755832e-34,True,6.529089127234479e-32
512,proposed_dp_eps4_sparse_diverse,uniform_random,diversity,200,-0.04965757475234568,-0.05460883148107678,-0.04495033895573579,1.8489905893069203e-30,True,7.3220027336554045e-28
512,proposed_dp_eps4_sparse_diverse,uniform_random,plausibility_distance,200,-0.03199142182024937,-0.05049221735689401,-0.013892631489540914,0.00016303452796727886,False,0.04044777045151339
512,proposed_dp_eps4_sparse_diverse,uniform_random,plausibility_inlier_rate,200,0.034,0.013975,0.0535,0.0004558282418274994,True,0.10620798034580736
512,proposed_dp_eps4_sparse_diverse,uniform_random,target_data_support,200,0.11410000000000001,0.08898,0.1368075,7.912036065937648e-17,True,2.8166848394738024e-14
512,proposed_dp_eps4_sparse_diverse,uniform_random,local_surrogate_fidelity,200,0.017575757575757578,0.004511363636363638,0.03107954545454546,0.01356790077008975,True,1.0
512,proposed_dp_eps4_sparse_diverse,uniform_random,fidelity,200,0.017575757575757578,0.006488636363636366,0.03260227272727274,0.01356790077008975,True,1.0
512,proposed_dp_eps4_sparse_diverse,wachter_style,valid_cfe_yield_at_k,200,0.8985000000000002,0.8965000000000002,0.9000000000000002,8.893980676912135e-45,True,4.215746840856352e-42
512,proposed_dp_eps4_sparse_diverse,wachter_style,full_k_success,200,1.0,1.0,1.0,2.0884875837625446e-45,True,1.0024740402060214e-42
512,proposed_dp_eps4_sparse_diverse,wachter_style,robust_completeness_at_k,200,0.6835,0.6615000000000001,0.7055,7.239144268464732e-35,True,3.358962940567635e-32
512,proposed_dp_eps4_sparse_diverse,wachter_style,proximity,200,-0.0029719092138111593,-0.006457408293848857,0.000743914345977828,0.0038303763556128724,False,0.7775664001894131
512,proposed_dp_eps4_sparse_diverse,wachter_style,sparsity,200,0.7256388888888888,0.7103319444444444,0.7399805555555558,1.4255653116232487e-34,True,6.529089127234479e-32
512,proposed_dp_eps4_sparse_diverse,wachter_style,group_sparsity,200,0.7256388888888888,0.7128569444444445,0.7401305555555555,1.4255653116232487e-34,True,6.529089127234479e-32
512,proposed_dp_eps4_sparse_diverse,wachter_style,diversity,200,0.070447918176651,0.06558300037728622,0.07468984996364451,1.4361464127613523e-34,True,6.529089127234479e-32
512,proposed_dp_eps4_sparse_diverse,wachter_style,plausibility_distance,200,0.10392594953076131,0.08765665106912275,0.126691658238405,4.3405927146017915e-17,False,1.5495915991128395e-14
512,proposed_dp_eps4_sparse_diverse,wachter_style,plausibility_inlier_rate,200,-0.0039999999999999975,-0.031537499999999996,0.026012500000000004,0.29368635630524886,True,1.0
512,proposed_dp_eps4_sparse_diverse,wachter_style,target_data_support,200,0.18630000000000002,0.14729250000000002,0.22580499999999998,9.313477761844034e-15,True,3.1945228723125036e-12
512,proposed_dp_eps4_sparse_diverse,wachter_style,local_surrogate_fidelity,200,-0.07417249417249418,-0.08672275641025641,-0.06472027972027973,3.900803956766677e-22,True,1.439396660046904e-19
512,proposed_dp_eps4_sparse_diverse,wachter_style,fidelity,200,-0.07417249417249418,-0.08591258741258742,-0.06274446386946388,3.900803956766677e-22,True,1.439396660046904e-19
