direction,method,method_family,cfe_logit,plaintext_logit_recomputed,he_logit,abs_logit_error,label_agreement
disease_to_no_disease,proposed_dp_eps16_sparse_diverse,DP-CounterGAN eps=16,-0.1132049858570098,-0.11320499103646109,-0.11313055517610242,7.443586035867089e-05,True
disease_to_no_disease,proposed_dp_eps2_sparse_diverse,DP-CounterGAN eps=2,-0.1132049858570098,-0.11320499103646109,-0.11312969708663441,7.52939498266797e-05,True
disease_to_no_disease,proposed_dp_eps4_sparse_diverse,DP-CounterGAN eps=4,-0.1132049858570098,-0.11320499103646109,-0.11311258973031509,9.240130614600328e-05,True
disease_to_no_disease,proposed_dp_eps8_sparse_diverse,DP-CounterGAN eps=8,-0.1132049858570098,-0.11320499103646109,-0.1131389129822964,6.607805416468382e-05,True
disease_to_no_disease,countergan_sparse_diverse_no_dp,Non-DP CounterGAN,-0.1132140457630157,-0.1132139310812933,-0.1132414593791534,2.7528297860110462e-05,True
disease_to_no_disease,genetic_cfe,Baseline,-0.1132586300373077,-0.1132585856977793,-0.1134154950683271,0.00015690937054779752,True
disease_to_no_disease,proposed_dp_eps16_sparse_diverse,DP-CounterGAN eps=16,-0.1132803261280059,-0.11328032349400252,-0.1132771413985016,3.1820955009170815e-06,True
disease_to_no_disease,proposed_dp_eps2_sparse_diverse,DP-CounterGAN eps=2,-0.1132803261280059,-0.11328032349400252,-0.11332465404417491,4.433055017238896e-05,True
disease_to_no_disease,proposed_dp_eps2_sparse_diverse,DP-CounterGAN eps=2,-0.1132870018482208,-0.11328703407219953,-0.11285055463733022,0.00043647943486931073,True
disease_to_no_disease,countergan_sparse_diverse_no_dp,Non-DP CounterGAN,-0.113334983587265,-0.1133350038921388,-0.1131376709546831,0.00019733293745569092,True
disease_to_no_disease,genetic_cfe,Baseline,-0.1133548021316528,-0.1133548543111102,-0.11378182409120942,0.0004269697800992206,True
disease_to_no_disease,uniform_random,Baseline,-0.1133631765842437,-0.11336312283574757,-0.11316853793264027,0.00019458490310729493,True
disease_to_no_disease,proposed_dp_eps2_sparse_diverse,DP-CounterGAN eps=2,-0.1133983433246612,-0.11339830020095265,-0.1133174923142769,8.08078866757489e-05,True
no_disease_to_disease,countergan_sparse_diverse_no_dp,Non-DP CounterGAN,0.1134070008993148,0.11340701963530023,0.11438860258461234,0.0009815829493121098,True
no_disease_to_disease,proposed_dp_eps16_sparse_diverse,DP-CounterGAN eps=16,0.1134070008993148,0.11340701963530023,0.11437508843798407,0.0009680688026838385,True
no_disease_to_disease,proposed_dp_eps2_sparse_diverse,DP-CounterGAN eps=2,0.1134070008993148,0.11340701963530023,0.1143470153079547,0.0009399956726544728,True
no_disease_to_disease,proposed_dp_eps4_sparse_diverse,DP-CounterGAN eps=4,0.1134070008993148,0.11340701963530023,0.11440507363827145,0.0009980540029712187,True
no_disease_to_disease,proposed_dp_eps8_sparse_diverse,DP-CounterGAN eps=8,0.1134070008993148,0.11340701963530023,0.11434177611991292,0.0009347564846126921,True
no_disease_to_disease,uniform_random,Baseline,0.1134077608585357,0.1134077214897989,0.11449378416803581,0.0010860626782369098,True
disease_to_no_disease,uniform_random,Baseline,-0.1134193241596221,-0.11341934047699109,-0.1138514907596911,0.00043215028270000844,True
disease_to_no_disease,genetic_cfe,Baseline,-0.1134640276432037,-0.11346405509925905,-0.11384260348184339,0.00037854838258433166,True
no_disease_to_disease,proposed_dp_eps16_sparse_diverse,DP-CounterGAN eps=16,0.1134646087884903,0.11346457459772477,0.11306798164124233,0.0003965929564824361,True
no_disease_to_disease,countergan_sparse_diverse_no_dp,Non-DP CounterGAN,0.1135102659463882,0.11351024496321369,0.11407096423142163,0.0005607192682079432,True
disease_to_no_disease,proposed_dp_eps16_sparse_diverse,DP-CounterGAN eps=16,-0.1135417819023132,-0.11354176642919916,-0.11439261873075893,0.0008508523015597624,True
no_disease_to_disease,proposed_dp_eps2_sparse_diverse,DP-CounterGAN eps=2,0.1135771572589874,0.11357730945238931,0.11455979590803375,0.0009824864556444435,True
no_disease_to_disease,proposed_dp_eps8_sparse_diverse,DP-CounterGAN eps=8,0.1135792583227157,0.11357928269227993,0.11414295095649951,0.00056366826421958,True
no_disease_to_disease,proposed_dp_eps16_sparse_diverse,DP-CounterGAN eps=16,0.1135975420475006,0.11359761098601287,0.11257939333518233,0.001018217650830544,True
disease_to_no_disease,uniform_random,Baseline,-0.1136896014213562,-0.11368957230624954,-0.1136586359595578,3.093634669174006e-05,True
no_disease_to_disease,proposed_dp_eps4_sparse_diverse,DP-CounterGAN eps=4,0.1137537956237793,0.11375378577985892,0.11414848989961958,0.00039470411976065545,True
disease_to_no_disease,uniform_random,Baseline,-0.11378675699234,-0.11378677954404254,-0.1143288594174451,0.0005420798734025595,True
disease_to_no_disease,genetic_cfe,Baseline,-0.1138116419315338,-0.11381162586418969,-0.11400937417183621,0.00019774830764651696,True
disease_to_no_disease,uniform_random,Baseline,-0.1138116419315338,-0.11381162586418969,-0.11399727963659408,0.0001856537724043844,True
no_disease_to_disease,wachter_style,Baseline,0.1138527244329452,0.11385263242638281,0.1137450429076359,0.0001075895187469117,True
no_disease_to_disease,proposed_dp_eps16_sparse_diverse,DP-CounterGAN eps=16,0.11385428160429,0.11385433505983814,0.11443433907711105,0.0005800040172729143,True
disease_to_no_disease,proposed_dp_eps16_sparse_diverse,DP-CounterGAN eps=16,-0.1138800084590911,-0.11387996562356828,-0.11366056911914327,0.00021939650442501235,True
disease_to_no_disease,proposed_dp_eps2_sparse_diverse,DP-CounterGAN eps=2,-0.1138800084590911,-0.11387996562356828,-0.11364325611589904,0.0002367095076692416,True
disease_to_no_disease,proposed_dp_eps4_sparse_diverse,DP-CounterGAN eps=4,-0.1138800084590911,-0.11387996562356828,-0.11365948240954978,0.0002204832140185048,True
disease_to_no_disease,countergan_sparse_diverse_no_dp,Non-DP CounterGAN,-0.1139062345027923,-0.1139061610604844,-0.11376069478657083,0.00014546627391356926,True
disease_to_no_disease,proposed_dp_eps16_sparse_diverse,DP-CounterGAN eps=16,-0.1139608323574066,-0.11396084761532077,-0.11433734453905733,0.0003764969237365634,True
no_disease_to_disease,proposed_dp_eps2_sparse_diverse,DP-CounterGAN eps=2,0.1139899790287017,0.11398996246316724,0.11448358823511937,0.0004936257719521248,True
no_disease_to_disease,proposed_dp_eps8_sparse_diverse,DP-CounterGAN eps=8,0.1139943748712539,0.11399425050149373,0.11520739781969033,0.0012131473181966057,True
disease_to_no_disease,proposed_dp_eps4_sparse_diverse,DP-CounterGAN eps=4,-0.1140256226062774,-0.11402561205364459,-0.11394749053239174,7.812152125284688e-05,True
no_disease_to_disease,dice_gradient_style,Baseline,0.1140276119112968,0.11402756230762948,0.1142092899102568,0.00018172760262732957,True
disease_to_no_disease,proposed_dp_eps2_sparse_diverse,DP-CounterGAN eps=2,-0.1140309870243072,-0.11403098329610506,-0.11536327901775119,0.001332295721646129,True
disease_to_no_disease,countergan_sparse_diverse_no_dp,Non-DP CounterGAN,-0.1140521764755249,-0.1140521474109002,-0.11352747154107834,0.0005246758698218557,True
disease_to_no_disease,countergan_sparse_diverse_no_dp,Non-DP CounterGAN,-0.1140776574611663,-0.11407761408471745,-0.11466491991687937,0.000587305832161919,True
disease_to_no_disease,countergan_sparse_diverse_no_dp,Non-DP CounterGAN,-0.1140810549259185,-0.11408102404264026,-0.11405222231007403,2.880173256622487e-05,True
disease_to_no_disease,proposed_dp_eps16_sparse_diverse,DP-CounterGAN eps=16,-0.1140810549259185,-0.11408102404264026,-0.114048834637715,3.21894049252619e-05,True
disease_to_no_disease,proposed_dp_eps2_sparse_diverse,DP-CounterGAN eps=2,-0.1140810549259185,-0.11408102404264026,-0.11407893789363512,2.0861490051399256e-06,True
disease_to_no_disease,proposed_dp_eps4_sparse_diverse,DP-CounterGAN eps=4,-0.1140810549259185,-0.11408102404264026,-0.11402935778217942,5.166626046083922e-05,True
disease_to_no_disease,proposed_dp_eps8_sparse_diverse,DP-CounterGAN eps=8,-0.1140810549259185,-0.11408102404264026,-0.11406202200209303,1.9002040547222432e-05,True
disease_to_no_disease,proposed_dp_eps4_sparse_diverse,DP-CounterGAN eps=4,-0.1140936017036438,-0.11409365114411668,-0.11384235340362925,0.0002512977404874328,True
no_disease_to_disease,uniform_random,Baseline,0.11410753428936,0.11410748497884876,0.11472255626577504,0.0006150712869262831,True
disease_to_no_disease,genetic_cfe,Baseline,-0.1141292750835418,-0.11412922712182022,-0.11359902380472506,0.0005302033170951626,True
disease_to_no_disease,proposed_dp_eps16_sparse_diverse,DP-CounterGAN eps=16,-0.1141611635684967,-0.11416115846454922,-0.11391409215212946,0.00024706631241976085,True
no_disease_to_disease,wachter_style,Baseline,0.1141650974750518,0.1141649449240765,0.11462377284069405,0.0004588279166175546,True
no_disease_to_disease,genetic_cfe,Baseline,0.1142262145876884,0.11422622089994772,0.11478860271397243,0.0005623818140247094,True
disease_to_no_disease,proposed_dp_eps8_sparse_diverse,DP-CounterGAN eps=8,-0.1142694652080535,-0.11426940872039892,-0.114252241309597,1.7167410801918748e-05,True
no_disease_to_disease,countergan_sparse_diverse_no_dp,Non-DP CounterGAN,0.1142731457948684,0.1142731899985157,0.11409413121506119,0.00017905878345450543,True
no_disease_to_disease,proposed_dp_eps16_sparse_diverse,DP-CounterGAN eps=16,0.1143051385879516,0.11430516219279871,0.11436761835988038,6.245616708167034e-05,True
no_disease_to_disease,proposed_dp_eps2_sparse_diverse,DP-CounterGAN eps=2,0.1143051385879516,0.11430516219279871,0.11437776397759011,7.2601784791404e-05,True
no_disease_to_disease,proposed_dp_eps4_sparse_diverse,DP-CounterGAN eps=4,0.1143051385879516,0.11430516219279871,0.11436894171883363,6.377952603492387e-05,True
disease_to_no_disease,proposed_dp_eps16_sparse_diverse,DP-CounterGAN eps=16,-0.1143397092819213,-0.11433972030317097,-0.11494082496434208,0.0006011046611711091,True
disease_to_no_disease,proposed_dp_eps16_sparse_diverse,DP-CounterGAN eps=16,-0.114353209733963,-0.11435314207499259,-0.11496286571716534,0.000609723642172752,True
disease_to_no_disease,proposed_dp_eps4_sparse_diverse,DP-CounterGAN eps=4,-0.1143575608730316,-0.11435755415928389,-0.11412919314046831,0.00022836101881558435,True
disease_to_no_disease,countergan_sparse_diverse_no_dp,Non-DP CounterGAN,-0.1143882274627685,-0.11438831583916081,-0.11560494027356517,0.0012166244344043592,True
no_disease_to_disease,proposed_dp_eps16_sparse_diverse,DP-CounterGAN eps=16,0.1143971532583236,0.11439693266827672,0.11598333658827698,0.0015864039200002567,True
disease_to_no_disease,proposed_dp_eps16_sparse_diverse,DP-CounterGAN eps=16,-0.1144028902053833,-0.11440281871661867,-0.11533479283223791,0.0009319741156192385,True
no_disease_to_disease,genetic_cfe,Baseline,0.1144276037812233,0.11442751286032546,0.11487491835740937,0.00044740549708391364,True
disease_to_no_disease,proposed_dp_eps16_sparse_diverse,DP-CounterGAN eps=16,-0.1144580245018005,-0.11445814872870763,-0.11567861912756355,0.0012204703988559218,True
disease_to_no_disease,proposed_dp_eps4_sparse_diverse,DP-CounterGAN eps=4,-0.1144580245018005,-0.11445814872870763,-0.11568928165496133,0.0012311329262536946,True
no_disease_to_disease,proposed_countergan,Non-DP CounterGAN,0.1144682466983795,0.11446819787245739,0.11489055139296533,0.0004223535205079426,True
disease_to_no_disease,uniform_random,Baseline,-0.1144698560237884,-0.11446991596738831,-0.1153397252376462,0.0008698092702578847,True
no_disease_to_disease,dice_gradient_style,Baseline,0.1144778132438659,0.11447784848950504,0.1148548561023878,0.0003770076128827571,True
no_disease_to_disease,countergan_sparse_diverse_no_dp,Non-DP CounterGAN,0.1144817844033241,0.11448179777561777,0.11474290590747406,0.0002611081318562858,True
no_disease_to_disease,proposed_dp_eps2_sparse_diverse,DP-CounterGAN eps=2,0.1144817844033241,0.11448179777561777,0.11483872529956708,0.0003569275239493075,True
disease_to_no_disease,proposed_dp_eps2_sparse_diverse,DP-CounterGAN eps=2,-0.1144849359989166,-0.11448505549843735,-0.11533553804797163,0.0008504825495342788,True
disease_to_no_disease,proposed_dp_eps2_sparse_diverse,DP-CounterGAN eps=2,-0.1145021021366119,-0.11450206426429732,-0.11383034677350296,0.0006717174907943657,True
disease_to_no_disease,countergan_sparse_diverse_no_dp,Non-DP CounterGAN,-0.1145080626010894,-0.11450810594217309,-0.1142250373720581,0.0002830685701149943,True
disease_to_no_disease,proposed_dp_eps2_sparse_diverse,DP-CounterGAN eps=2,-0.1146045327186584,-0.11460447323538325,-0.11446670972475162,0.00013776351063163328,True
no_disease_to_disease,proposed_dp_eps2_sparse_diverse,DP-CounterGAN eps=2,0.1146360039710998,0.11463587731071162,0.11375966131906953,0.0008762159916420875,True
no_disease_to_disease,countergan_sparse_diverse_no_dp,Non-DP CounterGAN,0.1146662831306457,0.11466622366050704,0.11570776894615462,0.0010415452856475799,True
no_disease_to_disease,proposed_dp_eps2_sparse_diverse,DP-CounterGAN eps=2,0.1146662831306457,0.11466622366050704,0.11567173928201271,0.0010055156215056787,True
disease_to_no_disease,genetic_cfe,Baseline,-0.114718347787857,-0.11471838484700425,-0.11565151971850908,0.0009331348715048288,True
disease_to_no_disease,countergan_sparse_diverse_no_dp,Non-DP CounterGAN,-0.1147894263267517,-0.11478940075567662,-0.11510379877227334,0.0003143980165967175,True
disease_to_no_disease,proposed_dp_eps16_sparse_diverse,DP-CounterGAN eps=16,-0.1147894263267517,-0.11478940075567662,-0.11515357155400754,0.00036417079833092614,True
no_disease_to_disease,genetic_cfe,Baseline,0.114855870604515,0.11485572813916112,0.11568581786743158,0.0008300897282704639,True
no_disease_to_disease,uniform_random,Baseline,0.1148867905139923,0.1148868685573308,0.11573703272927452,0.0008501641719437236,True
no_disease_to_disease,countergan_sparse_diverse_no_dp,Non-DP CounterGAN,0.114889271557331,0.1148892323396158,0.11617333150565226,0.0012840991660364592,True
disease_to_no_disease,wachter_style,Baseline,-0.1149038076400756,-0.11490371957308937,-0.11453612731557201,0.0003675922575173546,True
disease_to_no_disease,proposed_dp_eps4_sparse_diverse,DP-CounterGAN eps=4,-0.1149300038814544,-0.11493004176692306,-0.11469279469771167,0.0002372470692113965,True
disease_to_no_disease,proposed_dp_eps8_sparse_diverse,DP-CounterGAN eps=8,-0.1149343848228454,-0.11493429393857663,-0.11459704848362129,0.0003372454549553372,True
disease_to_no_disease,proposed_countergan,Non-DP CounterGAN,-0.1149540245532989,-0.11495397676560293,-0.11477383512839912,0.00018014163720381227,True
no_disease_to_disease,proposed_dp_eps8_sparse_diverse,DP-CounterGAN eps=8,0.1149998009204864,0.11499982191471032,0.1155803259396364,0.0005805040249260707,True
no_disease_to_disease,proposed_dp_eps16_sparse_diverse,DP-CounterGAN eps=16,0.1150324195623397,0.11503244039056887,0.11562442883102864,0.0005919884404597675,True
no_disease_to_disease,proposed_dp_eps2_sparse_diverse,DP-CounterGAN eps=2,0.1151974350214004,0.11519751759291486,0.11630343994100117,0.001105922348086319,True
disease_to_no_disease,uniform_random,Baseline,-0.115214854478836,-0.11521473185954845,-0.11599517279841287,0.000780440938864424,True
disease_to_no_disease,uniform_random,Baseline,-0.1152867674827575,-0.11528671947462166,-0.11577518079829649,0.0004884613236748325,True
disease_to_no_disease,proposed_dp_eps16_sparse_diverse,DP-CounterGAN eps=16,-0.1153097450733184,-0.11530968640009132,-0.11499064941552638,0.00031903698456493823,True
disease_to_no_disease,proposed_dp_eps4_sparse_diverse,DP-CounterGAN eps=4,-0.1153097450733184,-0.11530968640009132,-0.11503102764013842,0.00027865875995289335,True
disease_to_no_disease,countergan_sparse_diverse_no_dp,Non-DP CounterGAN,-0.1153534948825836,-0.11535349457477517,-0.11486559269397954,0.0004879018807956298,True
disease_to_no_disease,proposed_dp_eps2_sparse_diverse,DP-CounterGAN eps=2,-0.1153821051120758,-0.1153820906883245,-0.11510815852647113,0.00027393216185336855,True
disease_to_no_disease,proposed_dp_eps4_sparse_diverse,DP-CounterGAN eps=4,-0.1153821051120758,-0.1153820906883245,-0.11512691971154637,0.0002551709767781296,True
no_disease_to_disease,proposed_dp_eps4_sparse_diverse,DP-CounterGAN eps=4,0.1154258325695991,0.11542590622594368,0.11605948627698943,0.0006335800510457595,True
no_disease_to_disease,proposed_dp_eps4_sparse_diverse,DP-CounterGAN eps=4,0.1154340282082557,0.11543412943089854,0.11583966150158229,0.00040553207068375063,True
disease_to_no_disease,genetic_cfe,Baseline,-0.1154554188251495,-0.11545523325441565,-0.11763159900499916,0.0021763657505835116,True
disease_to_no_disease,proposed_dp_eps2_sparse_diverse,DP-CounterGAN eps=2,-0.1154604852199554,-0.1154604226477925,-0.11613476655637665,0.0006743439085841602,True
disease_to_no_disease,countergan_sparse_diverse_no_dp,Non-DP CounterGAN,-0.1154875755310058,-0.11548771230327443,-0.11565200496950444,0.00016429266623001204,True
disease_to_no_disease,uniform_random,Baseline,-0.1154921352863311,-0.11549220101715679,-0.11668027836638702,0.0011880773492302238,True
no_disease_to_disease,countergan_sparse_diverse_no_dp,Non-DP CounterGAN,0.1155056655406951,0.11550576847850225,0.11657885154541021,0.0010730830669079677,True
no_disease_to_disease,proposed_dp_eps8_sparse_diverse,DP-CounterGAN eps=8,0.1155056655406951,0.11550576847850225,0.11659896616970494,0.0010931976912026964,True
no_disease_to_disease,countergan_sparse_diverse_no_dp,Non-DP CounterGAN,0.1155094504356384,0.1155095139223069,0.11650926759934281,0.0009997536770359056,True
no_disease_to_disease,countergan_sparse_diverse_no_dp,Non-DP CounterGAN,0.1155835390090942,0.11558364873848592,0.11653496717306003,0.0009513184345741055,True
no_disease_to_disease,proposed_dp_eps16_sparse_diverse,DP-CounterGAN eps=16,0.1155835390090942,0.11558364873848592,0.11656533729334531,0.000981688554859389,True
no_disease_to_disease,proposed_dp_eps2_sparse_diverse,DP-CounterGAN eps=2,0.1155835390090942,0.11558364873848592,0.11663184313291024,0.001048194394424315,True
no_disease_to_disease,proposed_dp_eps4_sparse_diverse,DP-CounterGAN eps=4,0.1155835390090942,0.11558364873848592,0.11661824105229449,0.0010345923138085633,True
no_disease_to_disease,proposed_dp_eps8_sparse_diverse,DP-CounterGAN eps=8,0.1155835390090942,0.11558364873848592,0.1165353055523803,0.0009516568138943776,True
no_disease_to_disease,proposed_dp_eps8_sparse_diverse,DP-CounterGAN eps=8,0.1155902445316314,0.11559026061039612,0.11595107549084199,0.00036081488044586996,True
disease_to_no_disease,proposed_dp_eps2_sparse_diverse,DP-CounterGAN eps=2,-0.1155958771705627,-0.11559585211195011,-0.11531654384974648,0.0002793082622036397,True
disease_to_no_disease,proposed_dp_eps8_sparse_diverse,DP-CounterGAN eps=8,-0.1155958771705627,-0.11559585211195011,-0.11526607780525763,0.00032977430669248187,True
no_disease_to_disease,uniform_random,Baseline,0.1155963242053985,0.11559631246093116,0.11662558639718174,0.0010292739362505743,True
disease_to_no_disease,uniform_random,Baseline,-0.1156468987464904,-0.1156468671669148,-0.11582123332244458,0.00017436615552977874,True
no_disease_to_disease,countergan_sparse_diverse_no_dp,Non-DP CounterGAN,0.1156597882509231,0.11565985354474245,0.11635378380950642,0.00069393026476397,True
no_disease_to_disease,proposed_dp_eps16_sparse_diverse,DP-CounterGAN eps=16,0.1156597882509231,0.11565985354474245,0.11634390366024051,0.000684050115498061,True
no_disease_to_disease,proposed_dp_eps2_sparse_diverse,DP-CounterGAN eps=2,0.1156597882509231,0.11565985354474245,0.11629442824446856,0.0006345746997261092,True
no_disease_to_disease,proposed_dp_eps4_sparse_diverse,DP-CounterGAN eps=4,0.1156597882509231,0.11565985354474245,0.11637930425277986,0.000719450708037403,True
no_disease_to_disease,proposed_dp_eps8_sparse_diverse,DP-CounterGAN eps=8,0.1156597882509231,0.11565985354474245,0.11628248251706444,0.0006226289723219869,True
disease_to_no_disease,proposed_dp_eps4_sparse_diverse,DP-CounterGAN eps=4,-0.1156756579875946,-0.11567559331201793,-0.11552326137188866,0.00015233194012927165,True
disease_to_no_disease,proposed_dp_eps4_sparse_diverse,DP-CounterGAN eps=4,-0.1156848967075347,-0.11568479218886829,-0.11637369432571541,0.0006889021368471221,True
no_disease_to_disease,wachter_style,Baseline,0.1157356053590774,0.11573554171974934,0.11624648378742554,0.0005109420676761983,True
disease_to_no_disease,proposed_countergan,Non-DP CounterGAN,-0.1157551109790802,-0.115755167889257,-0.11522274836634855,0.000532419522908445,True
disease_to_no_disease,genetic_cfe,Baseline,-0.1158078610897064,-0.11580778401873332,-0.11665076461015496,0.0008429805914216409,True
disease_to_no_disease,dice_gradient_style,Baseline,-0.1158237159252166,-0.11582362908934751,-0.1154433474227791,0.0003802816665684078,True
no_disease_to_disease,countergan_sparse_diverse_no_dp,Non-DP CounterGAN,0.1158757805824279,0.11587586706561578,0.11678746573752483,0.0009115986719090419,True
no_disease_to_disease,proposed_dp_eps8_sparse_diverse,DP-CounterGAN eps=8,0.1159029453992843,0.11590286787529033,0.11679912975458183,0.0008962618792914961,True
no_disease_to_disease,proposed_dp_eps8_sparse_diverse,DP-CounterGAN eps=8,0.1160341054201126,0.11603413997156131,0.11675576864472235,0.0007216286731610427,True
disease_to_no_disease,proposed_dp_eps16_sparse_diverse,DP-CounterGAN eps=16,-0.1160403192043304,-0.1160403821014988,-0.11536740791763916,0.0006729741838596426,True
no_disease_to_disease,dice_gradient_style,Baseline,0.1160770505666732,0.11607703902171258,0.11659138641519604,0.0005143473934834525,True
no_disease_to_disease,proposed_dp_eps8_sparse_diverse,DP-CounterGAN eps=8,0.116116002202034,0.11611606044071979,0.11714178700660573,0.00102572656588594,True
no_disease_to_disease,proposed_countergan,Non-DP CounterGAN,0.11613480001688,0.11613478207649493,0.11683292495128048,0.0006981428747855484,True
no_disease_to_disease,proposed_dp_eps4_sparse_diverse,DP-CounterGAN eps=4,0.1161930412054061,0.11619303880327686,0.11702596478935044,0.0008329259860735821,True
disease_to_no_disease,uniform_random,Baseline,-0.1163771748542785,-0.11637721552507796,-0.11787918155972031,0.001501966034642352,True
no_disease_to_disease,countergan_sparse_diverse_no_dp,Non-DP CounterGAN,0.1164561286568641,0.11645621338046684,0.11693329602403799,0.0004770826435711445,True
disease_to_no_disease,genetic_cfe,Baseline,-0.116472989320755,-0.11647295307866956,-0.11731313789240438,0.0008401848137348233,True
no_disease_to_disease,countergan_sparse_diverse_no_dp,Non-DP CounterGAN,0.1164749041199684,0.11647487254243388,0.11654580588656749,7.093334413360575e-05,True
disease_to_no_disease,uniform_random,Baseline,-0.1165757477283477,-0.11657568020597919,-0.11627691920734576,0.00029876099863343497,True
disease_to_no_disease,proposed_dp_eps4_sparse_diverse,DP-CounterGAN eps=4,-0.1165911555290222,-0.11659110110763882,-0.11655114199607909,3.995911155972587e-05,True
disease_to_no_disease,genetic_cfe,Baseline,-0.1167555153369903,-0.11675530240078946,-0.11769278926922201,0.0009374868684325494,True
disease_to_no_disease,proposed_countergan,Non-DP CounterGAN,-0.1168479025363922,-0.11684790526918887,-0.11718906363833231,0.0003411583691434461,True
disease_to_no_disease,uniform_random,Baseline,-0.1168675124645233,-0.11686772300292159,-0.11962140883144273,0.0027536858285211463,True
disease_to_no_disease,countergan_sparse_diverse_no_dp,Non-DP CounterGAN,-0.1168894171714782,-0.11688938275367522,-0.11667056164812027,0.00021882110555494771,True
disease_to_no_disease,proposed_dp_eps16_sparse_diverse,DP-CounterGAN eps=16,-0.1168894171714782,-0.11688938275367522,-0.11671224418894711,0.00017713856472810485,True
disease_to_no_disease,proposed_dp_eps2_sparse_diverse,DP-CounterGAN eps=2,-0.1168894171714782,-0.11688938275367522,-0.11671514309642712,0.00017423965724809587,True
disease_to_no_disease,proposed_dp_eps4_sparse_diverse,DP-CounterGAN eps=4,-0.1168894171714782,-0.11688938275367522,-0.11665676594328656,0.00023261681038866389,True
disease_to_no_disease,proposed_dp_eps8_sparse_diverse,DP-CounterGAN eps=8,-0.1168894171714782,-0.11688938275367522,-0.11668094607516724,0.0002084366785079783,True
disease_to_no_disease,countergan_sparse_diverse_no_dp,Non-DP CounterGAN,-0.1169032454490661,-0.11690323882964099,-0.11794302201618052,0.0010397831865395363,True
no_disease_to_disease,wachter_style,Baseline,0.1171169430017471,0.1171168425225782,0.11797303542719467,0.0008561929046164707,True
no_disease_to_disease,countergan_sparse_diverse_no_dp,Non-DP CounterGAN,0.1171285212039947,0.11712844585728349,0.11805005426483063,0.0009216084075471392,True
no_disease_to_disease,proposed_dp_eps2_sparse_diverse,DP-CounterGAN eps=2,0.1171285212039947,0.11712844585728349,0.11804597947352373,0.0009175336162402375,True
no_disease_to_disease,proposed_dp_eps4_sparse_diverse,DP-CounterGAN eps=4,0.1171285212039947,0.11712844585728349,0.11808789241188254,0.0009594465545990499,True
no_disease_to_disease,proposed_dp_eps8_sparse_diverse,DP-CounterGAN eps=8,0.1171285212039947,0.11712844585728349,0.1180627774899198,0.0009343316326363149,True
disease_to_no_disease,uniform_random,Baseline,-0.11713308095932,-0.11713310977417823,-0.11743717474851667,0.00030406497433843604,True
no_disease_to_disease,uniform_random,Baseline,0.1171390935778617,0.11713917293853274,0.11767261139757196,0.0005334384590392205,True
no_disease_to_disease,proposed_dp_eps8_sparse_diverse,DP-CounterGAN eps=8,0.117147147655487,0.11714715931615469,0.11819371464407209,0.0010465553279174061,True
no_disease_to_disease,countergan_one_shot,Non-DP CounterGAN,0.1172410994768142,0.11724117205602648,0.11711317108554836,0.00012800097047811765,True
no_disease_to_disease,proposed_dp_eps16_sparse_diverse,DP-CounterGAN eps=16,0.1173314154148101,0.11733143212132088,0.118350328517716,0.0010188963963951164,True
no_disease_to_disease,countergan_sparse_diverse_no_dp,Non-DP CounterGAN,0.117364302277565,0.11736425895901301,0.11827447662423074,0.000910217665217733,True
no_disease_to_disease,proposed_dp_eps16_sparse_diverse,DP-CounterGAN eps=16,0.117364302277565,0.11736425895901301,0.11829277243423286,0.0009285134752198554,True
no_disease_to_disease,proposed_dp_eps2_sparse_diverse,DP-CounterGAN eps=2,0.117364302277565,0.11736425895901301,0.11824481192113147,0.000880552962118461,True
no_disease_to_disease,proposed_dp_eps8_sparse_diverse,DP-CounterGAN eps=8,0.117364302277565,0.11736425895901301,0.1182799509917348,0.0009156920327217932,True
disease_to_no_disease,proposed_dp_eps4_sparse_diverse,DP-CounterGAN eps=4,-0.1174099743366241,-0.1174101166663683,-0.11824229598620974,0.0008321793198414335,True
disease_to_no_disease,wachter_style,Baseline,-0.1174199283123016,-0.11741990341972952,-0.1171235906186537,0.0002963128010758237,True
no_disease_to_disease,proposed_dp_eps16_sparse_diverse,DP-CounterGAN eps=16,0.1174458563327789,0.11744594106790796,0.11826782619196571,0.0008218851240577585,True
no_disease_to_disease,uniform_random,Baseline,0.1174651086330413,0.11746497504535856,0.11628612281851086,0.0011788522268477014,True
disease_to_no_disease,proposed_dp_eps16_sparse_diverse,DP-CounterGAN eps=16,-0.1174707412719726,-0.11747070758951184,-0.11733242576402783,0.00013828182548400458,True
no_disease_to_disease,countergan_sparse_diverse_no_dp,Non-DP CounterGAN,0.1174784749746322,0.11747846274905188,0.11863755868953194,0.0011590959404800538,True
no_disease_to_disease,proposed_dp_eps8_sparse_diverse,DP-CounterGAN eps=8,0.117509439587593,0.1175093956086316,0.11910018760075376,0.0015907919921221564,True
no_disease_to_disease,countergan_sparse_diverse_no_dp,Non-DP CounterGAN,0.1175107657909393,0.1175107640691535,0.11820307231507819,0.000692308245924686,True
no_disease_to_disease,proposed_countergan,Non-DP CounterGAN,0.117525577545166,0.1175255246464326,0.11795807737446884,0.0004325527280362451,True
disease_to_no_disease,proposed_dp_eps16_sparse_diverse,DP-CounterGAN eps=16,-0.1175374984741211,-0.11753741854761002,-0.11829953945467579,0.0007621209070657747,True
